161,AwayTeam,Benfica
161,FTHG,1
161,FTAG,0
161,FTR,H
161,HTHG,0
161,HTAG,0
161,HTR,D
161,B365H,7
161,B365D,4
161,B365A,1.5
161,BWH,6.25
161,BWD,4
161,BWA,1.5
161,IWH,5.5
161,IWD,3.8
161,IWA,1.5
161,LBH,6.5
161,LBD,3.7
161,LBA,1.53
161,PSH,7.02
161,PSD,4.29
161,PSA,1.53
161,WHH,6.5
161,WHD,3.8
161,WHA,1.5
161,SJH,
161,SJD,
161,SJA,
161,VCH,7
161,VCD,4.2
161,VCA,1.53
161,Bb1X2,48
161,BbMxH,7.2
161,BbAvH,6.51
161,BbMxD,4.29
161,BbAvD,3.93
161,BbMxA,1.55
161,BbAvA,1.51
161,BbOU,47
161,BbMx>2.5,1.97
161,BbAv>2.5,1.87
161,BbMx<2.5,1.98
161,BbAv<2.5,1.89
161,BbAH,30
161,BbAHh,1
161,BbMxAHH,1.99
161,BbAvAHH,1.93
161,BbMxAHA,1.95
161,BbAvAHA,1.88
162,Date,30/01/15
162,HomeTeam,Sp Braga
162,AwayTeam,Moreirense
162,FTHG,1
162,FTAG,0
162,FTR,H
162,HTHG,0
162,HTAG,0
162,HTR,D
162,B365H,1.57
162,B365D,3.75
162,B365A,6
162,BWH,1.57
162,BWD,3.6
162,BWA,6
162,IWH,1.6
162,IWD,3.6
162,IWA,4.8
162,LBH,1.57
162,LBD,3.5
162,LBA,6
162,PSH,1.61
162,PSD,3.94
162,PSA,6.61
162,WHH,1.6
162,WHD,3.5
162,WHA,5.5
162,SJH,
162,SJD,
162,SJA,
162,VCH,1.6
162,VCD,3.9
162,VCA,6.25
162,Bb1X2,49
162,BbMxH,1.7
162,BbAvH,1.58
162,BbMxD,4.05
162,BbAvD,3.72
162,BbMxA,6.85
162,BbAvA,6.01
162,BbOU,46
162,BbMx>2.5,2.25
162,BbAv>2.5,2.08
162,BbMx<2.5,1.78
162,BbAv<2.5,1.72
162,BbAH,31
162,BbAHh,-1
162,BbMxAHH,2.09
162,BbAvAHH,2.03
162,BbMxAHA,1.89
162,BbAvAHA,1.8
163,Date,31/01/15
163,HomeTeam,Benfica
163,AwayTeam,Boavista
163,FTHG,3
163,FTAG,0
163,FTR,H
163,HTHG,2
163,HTAG,0
163,HTR,H
163,B365H,1.18
163,B365D,6.5
163,B365A,15
163,BWH,1.15
163,BWD,7
163,BWA,15.5
163,IWH,1.15
163,IWD,6
163,IWA,13
163,LBH,1.15
163,LBD,6
163,LBA,20
163,PSH,1.16
163,PSD,8.3
163,PSA,21
163,WHH,1.17
163,WHD,6
163,WHA,15
163,SJH,
163,SJD,
163,SJA,
163,VCH,1.14
163,VCD,8
163,VCA,23
163,Bb1X2,49
163,BbMxH,1.18
163,BbAvH,1.14
163,BbMxD,8.6
163,BbAvD,7.29
163,BbMxA,26
163,BbAvA,17.35
163,BbOU,39
163,BbMx>2.5,1.59
163,BbAv>2.5,1.54
163,BbMx<2.5,2.7
163,BbAv<2.5,2.39
163,BbAH,27
163,BbAHh,-2
163,BbMxAHH,1.8
163,BbAvAHH,1.74
163,BbMxAHA,2.2
163,BbAvAHA,2.08
164,Date,31/01/15
164,HomeTeam,Nacional
164,AwayTeam,Belenenses
164,FTHG,2
164,FTAG,1
164,FTR,H
164,HTHG,1
164,HTAG,1
164,HTR,D
164,B365H,1.91
164,B365D,3.3
164,B365A,4.2
164,BWH,1.85
164,BWD,3.3
164,BWA,4.2
164,IWH,1.9
164,IWD,3.2
164,IWA,3.6
164,LBH,1.85
164,LBD,3.1
164,LBA,4.33
164,PSH,1.9
164,PSD,3.47
164,PSA,4.61
164,WHH,1.85
164,WHD,3.2
164,WHA,4.2
164,SJH,
164,SJD,
164,SJA,
164,VCH,1.9
164,VCD,3.4
164,VCA,4.6
164,Bb1X2,48
164,BbMxH,2
164,BbAvH,1.88
164,BbMxD,3.5
164,BbAvD,3.32
164,BbMxA,4.61
164,BbAvA,4.19
164,BbOU,39
164,BbMx>2.5,2.5
164,BbAv>2.5,2.29
164,BbMx<2.5,1.65
164,BbAv<2.5,1.58
164,BbAH,24
164,BbAHh,-0.5
164,BbMxAHH,1.94
164,BbAvAHH,1.87
164,BbMxAHA,2.04
164,BbAvAHA,1.96
165,Date,31/01/15
165,HomeTeam,Penafiel
165,AwayTeam,Guimaraes
165,FTHG,1
165,FTAG,1
165,FTR,D
165,HTHG,1
165,HTAG,0
165,HTR,H
165,B365H,4.5
165,B365D,3.75
165,B365A,1.73
165,BWH,4.75
165,BWD,3.4
165,BWA,1.75
165,IWH,4
165,IWD,3.2
165,IWA,1.8
165,LBH,4.6
165,LBD,3.25
165,LBA,1.75
165,PSH,5.03
165,PSD,3.51
165,PSA,1.83
165,WHH,4.2
165,WHD,3.2
165,WHA,1.85
165,SJH,
165,SJD,
165,SJA,
165,VCH,4.8
165,VCD,3.5
165,VCA,1.83
165,Bb1X2,49
165,BbMxH,5.03
165,BbAvH,4.51
165,BbMxD,3.8
165,BbAvD,3.42
165,BbMxA,1.85
165,BbAvA,1.79
165,BbOU,46
165,BbMx>2.5,2.36
165,BbAv>2.5,2.2
165,BbMx<2.5,1.74
165,BbAv<2.5,1.64
165,BbAH,24
165,BbAHh,0.5
165,BbMxAHH,2.09
165,BbAvAHH,2.03
165,BbMxAHA,1.85
165,BbAvAHA,1.8
166,Date,01/02/15
166,HomeTeam,Academica
166,AwayTeam,Maritimo
166,FTHG,1
166,FTAG,1
166,FTR,D
166,HTHG,0
166,HTAG,1
166,HTR,A
166,B365H,3
166,B365D,3.1
166,B365A,2.45
166,BWH,3
166,BWD,3
166,BWA,2.4
166,IWH,2.8
166,IWD,3.1
166,IWA,2.3
166,LBH,2.9
166,LBD,2.85
166,LBA,2.5
166,PSH,3.08
166,PSD,3.1
166,PSA,2.61
166,WHH,2.9
166,WHD,3
166,WHA,2.45
166,SJH,
166,SJD,
166,SJA,
166,VCH,3
166,VCD,3.1
166,VCA,2.6
166,Bb1X2,49
166,BbMxH,3.25
166,BbAvH,2.93
166,BbMxD,3.25
166,BbAvD,3.01
166,BbMxA,2.61
166,BbAvA,2.5
166,BbOU,39
166,BbMx>2.5,2.64
166,BbAv>2.5,2.45
166,BbMx<2.5,1.6
166,BbAv<2.5,1.51
166,BbAH,27
166,BbAHh,0
166,BbMxAHH,2.13
166,BbAvAHH,2.04
166,BbMxAHA,1.84
166,BbAvAHA,1.78
167,Date,01/02/15
167,HomeTeam,Arouca
167,AwayTeam,Sp Lisbon
167,FTHG,1
167,FTAG,3
167,FTR,A
167,HTHG,1
167,HTAG,1
167,HTR,D
167,B365H,9.5
167,B365D,4
167,B365A,1.4
167,BWH,7.25
167,BWD,3.9
167,BWA,1.45
167,IWH,5.5
167,IWD,3.8
167,IWA,1.5
167,LBH,8
167,LBD,3.7
167,LBA,1.44
167,PSH,8.78
167,PSD,4.36
167,PSA,1.45
167,WHH,6.5
167,WHD,3.75
167,WHA,1.5
167,SJH,
167,SJD,
167,SJA,
167,VCH,8.5
167,VCD,4.33
167,VCA,1.45
167,Bb1X2,47
167,BbMxH,9.5
167,BbAvH,7.69
167,BbMxD,4.6
167,BbAvD,4.02
167,BbMxA,1.5
167,BbAvA,1.44
167,BbOU,45
167,BbMx>2.5,2.1
167,BbAv>2.5,2
167,BbMx<2.5,1.87
167,BbAv<2.5,1.77
167,BbAH,25
167,BbAHh,1
167,BbMxAHH,2.17
167,BbAvAHH,2.06
167,BbMxAHA,1.85
167,BbAvAHA,1.75
168,Date,01/02/15
168,HomeTeam,Gil Vicente
168,AwayTeam,Setubal
168,FTHG,1
168,FTAG,1
168,FTR,D
168,HTHG,1
168,HTAG,0
168,HTR,H
168,B365H,2.5
168,B365D,3
168,B365A,3
168,BWH,2.4
168,BWD,3
168,BWA,3
168,IWH,2.5
168,IWD,3.1
168,IWA,2.6
168,LBH,2.45
168,LBD,2.9
168,LBA,2.9
168,PSH,2.59
168,PSD,3.17
168,PSA,3.05
168,WHH,2.45
168,WHD,2.9
168,WHA,3
168,SJH,
168,SJD,
168,SJA,
168,VCH,2.6
168,VCD,3.12
168,VCA,3
168,Bb1X2,49
168,BbMxH,2.6
168,BbAvH,2.47
168,BbMxD,3.3
168,BbAvD,3.06
168,BbMxA,3.3
168,BbAvA,2.93
168,BbOU,38
168,BbMx>2.5,2.5
168,BbAv>2.5,2.35
168,BbMx<2.5,1.65
168,BbAv<2.5,1.55
168,BbAH,27
168,BbAHh,0
168,BbMxAHH,1.84
168,BbAvAHH,1.76
168,BbMxAHA,2.13
168,BbAvAHA,2.06
169,Date,01/02/15
169,HomeTeam,Porto
169,AwayTeam,Pacos Ferreira
169,FTHG,5
169,FTAG,0
169,FTR,H
169,HTHG,3
169,HTAG,0
169,HTR,H
169,B365H,1.2
169,B365D,6
169,B365A,15
169,BWH,1.18
169,BWD,6
169,BWA,14.5
169,IWH,1.17
169,IWD,5.7
169,IWA,12
169,LBH,1.21
169,LBD,5.2
169,LBA,14
169,PSH,1.2
169,PSD,7.28
169,PSA,17.18
169,WHH,1.17
169,WHD,6
169,WHA,15
169,SJH,
169,SJD,
169,SJA,
169,VCH,1.22
169,VCD,6.5
169,VCA,15
169,Bb1X2,49
169,BbMxH,1.23
169,BbAvH,1.19
169,BbMxD,7.28
169,BbAvD,6.26
169,BbMxA,21
169,BbAvA,13.97
169,BbOU,39
169,BbMx>2.5,1.65
169,BbAv>2.5,1.58
169,BbMx<2.5,2.46
169,BbAv<2.5,2.28
169,BbAH,24
169,BbAHh,-1.75
169,BbMxAHH,1.93
169,BbAvAHH,1.86
169,BbMxAHA,2.1
169,BbAvAHA,1.97
170,Date,01/02/15
170,HomeTeam,Rio Ave
170,AwayTeam,Estoril
170,FTHG,2
170,FTAG,1
170,FTR,H
170,HTHG,1
170,HTAG,0
170,HTR,H
170,B365H,2.63
170,B365D,3
170,B365A,2.88
170,BWH,2.4
170,BWD,3
170,BWA,3
170,IWH,2.3
170,IWD,3.1
170,IWA,2.8
170,LBH,2.45
170,LBD,2.9
170,LBA,2.9
170,PSH,2.67
170,PSD,3.2
170,PSA,2.91
170,WHH,2.45
170,WHD,3
170,WHA,2.88
170,SJH,
170,SJD,
170,SJA,
170,VCH,2.62
170,VCD,3.2
170,VCA,2.88
170,Bb1X2,49
170,BbMxH,2.7
170,BbAvH,2.55
170,BbMxD,3.2
170,BbAvD,3.06
170,BbMxA,3.05
170,BbAvA,2.82
170,BbOU,41
170,BbMx>2.5,2.5
170,BbAv>2.5,2.29
170,BbMx<2.5,1.65
170,BbAv<2.5,1.58
170,BbAH,27
170,BbAHh,0
170,BbMxAHH,1.91
170,BbAvAHH,1.82
170,BbMxAHA,2.06
170,BbAvAHA,1.98
171,Date,07/02/15
171,HomeTeam,Moreirense
171,AwayTeam,Porto
171,FTHG,0
171,FTAG,2
171,FTR,A
171,HTHG,0
171,HTAG,1
171,HTR,A
171,B365H,15
171,B365D,5.5
171,B365A,1.22
171,BWH,12
171,BWD,5
171,BWA,1.25
171,IWH,8.5
171,IWD,4.4
171,IWA,1.3
171,LBH,14
171,LBD,4.33
171,LBA,1.28
171,PSH,17.51
171,PSD,5.91
171,PSA,1.24
171,WHH,12
171,WHD,4.75
171,WHA,1.25
171,SJH,
171,SJD,
171,SJA,
171,VCH,15
171,VCD,5.75
171,VCA,1.25
171,Bb1X2,49
171,BbMxH,18
171,BbAvH,13.32
171,BbMxD,6
171,BbAvD,5.24
171,BbMxA,1.3
171,BbAvA,1.24
171,BbOU,47
171,BbMx>2.5,2.14
171,BbAv>2.5,1.95
171,BbMx<2.5,1.91
171,BbAv<2.5,1.82
171,BbAH,30
171,BbAHh,1.5
171,BbMxAHH,2.11
171,BbAvAHH,2
171,BbMxAHA,1.9
171,BbAvAHA,1.81
172,Date,08/02/15
172,HomeTeam,Arouca
172,AwayTeam,Nacional
172,FTHG,3
172,FTAG,3
172,FTR,D
172,HTHG,1
172,HTAG,2
172,HTR,A
172,B365H,2.75
172,B365D,3.3
172,B365A,2.5
172,BWH,2.45
172,BWD,3.2
172,BWA,2.75
172,IWH,2.4
172,IWD,3.1
172,IWA,2.7
172,LBH,2.7
172,LBD,2.9
172,LBA,2.62
172,PSH,2.93
172,PSD,3.12
172,PSA,2.72
172,WHH,2.75
172,WHD,2.9
172,WHA,2.62
172,SJH,
172,SJD,
172,SJA,
172,VCH,2.88
172,VCD,3.12
172,VCA,2.7
172,Bb1X2,49
172,BbMxH,2.93
172,BbAvH,2.74
172,BbMxD,3.3
172,BbAvD,3.04
172,BbMxA,2.88
172,BbAvA,2.64
172,BbOU,40
172,BbMx>2.5,2.51
172,BbAv>2.5,2.39
172,BbMx<2.5,1.61
172,BbAv<2.5,1.54
172,BbAH,27
172,BbAHh,0
172,BbMxAHH,2.05
172,BbAvAHH,1.94
172,BbMxAHA,1.9
172,BbAvAHA,1.85
173,Date,08/02/15
173,HomeTeam,Estoril
173,AwayTeam,Sp Braga
173,FTHG,0
173,FTAG,2
173,FTR,A
173,HTHG,0
173,HTAG,0
173,HTR,D
173,B365H,2.8
173,B365D,3.25
173,B365A,2.5
173,BWH,2.6
173,BWD,3.2
173,BWA,2.6
173,IWH,2.55
173,IWD,3.1
173,IWA,2.55
173,LBH,2.9
173,LBD,3
173,LBA,2.45
173,PSH,3.05
173,PSD,3.16
173,PSA,2.6
173,WHH,2.8
173,WHD,3
173,WHA,2.5
173,SJH,
173,SJD,
173,SJA,
173,VCH,3
173,VCD,3.2
173,VCA,2.55
173,Bb1X2,49
173,BbMxH,3.05
173,BbAvH,2.86
173,BbMxD,3.3
173,BbAvD,3.08
173,BbMxA,2.62
173,BbAvA,2.5
173,BbOU,40
173,BbMx>2.5,2.38
173,BbAv>2.5,2.27
173,BbMx<2.5,1.67
173,BbAv<2.5,1.59
173,BbAH,27
173,BbAHh,0
173,BbMxAHH,2.14
173,BbAvAHH,2.03
173,BbMxAHA,1.84
173,BbAvAHA,1.78
174,Date,08/02/15
174,HomeTeam,Guimaraes
174,AwayTeam,Belenenses
174,FTHG,0
174,FTAG,1
174,FTR,A
174,HTHG,0
174,HTAG,0
174,HTR,D
174,B365H,1.57
174,B365D,3.8
174,B365A,6
174,BWH,1.62
174,BWD,3.5
174,BWA,5.5
174,IWH,1.6
174,IWD,3.6
174,IWA,4.8
174,LBH,1.57
174,LBD,3.5
174,LBA,6
174,PSH,1.6
174,PSD,3.83
174,PSA,6.87
174,WHH,1.6
174,WHD,3.5
174,WHA,5.5
174,SJH,
174,SJD,
174,SJA,
174,VCH,1.62
174,VCD,3.8
174,VCA,6.25
174,Bb1X2,49
174,BbMxH,1.66
174,BbAvH,1.59
174,BbMxD,3.83
174,BbAvD,3.65
174,BbMxA,6.87
174,BbAvA,5.9
174,BbOU,45
174,BbMx>2.5,2.25
174,BbAv>2.5,2.16
174,BbMx<2.5,1.72
174,BbAv<2.5,1.66
174,BbAH,27
174,BbAHh,-1
174,BbMxAHH,2.2
174,BbAvAHH,2.09
174,BbMxAHA,1.82
174,BbAvAHA,1.73
175,Date,08/02/15
175,HomeTeam,Maritimo
175,AwayTeam,Gil Vicente
175,FTHG,1
175,FTAG,2
175,FTR,A
175,HTHG,1
175,HTAG,1
175,HTR,D
175,B365H,1.5
175,B365D,3.8
175,B365A,7.5
175,BWH,1.5
175,BWD,4
175,BWA,6
175,IWH,1.45
175,IWD,3.9
175,IWA,6
175,LBH,1.5
175,LBD,3.5
175,LBA,7
175,PSH,1.54
175,PSD,4.06
175,PSA,7.43
175,WHH,1.55
175,WHD,3.6
175,WHA,6
175,SJH,
175,SJD,
175,SJA,
175,VCH,1.55
175,VCD,4
175,VCA,7
175,Bb1X2,49
175,BbMxH,1.55
175,BbAvH,1.51
175,BbMxD,4.33
175,BbAvD,3.81
175,BbMxA,7.5
175,BbAvA,6.67
175,BbOU,46
175,BbMx>2.5,2.25
175,BbAv>2.5,2.13
175,BbMx<2.5,1.75
175,BbAv<2.5,1.67
175,BbAH,30
175,BbAHh,-1
175,BbMxAHH,2.01
175,BbAvAHH,1.94
175,BbMxAHA,1.98
175,BbAvAHA,1.87
176,Date,08/02/15
176,HomeTeam,Pacos Ferreira
176,AwayTeam,Penafiel
176,FTHG,2
176,FTAG,1
176,FTR,H
176,HTHG,0
176,HTAG,0
176,HTR,D
176,B365H,1.5
176,B365D,4
176,B365A,7
176,BWH,1.5
176,BWD,3.8
176,BWA,6.5
176,IWH,1.55
176,IWD,3.7
176,IWA,5
176,LBH,1.45
176,LBD,3.7
176,LBA,7
176,PSH,1.48
176,PSD,4.2
176,PSA,8.67
176,WHH,1.44
176,WHD,3.8
176,WHA,7.5
176,SJH,
176,SJD,
176,SJA,
176,VCH,1.5
176,VCD,4.2
176,VCA,8
176,Bb1X2,49
176,BbMxH,1.55
176,BbAvH,1.46
176,BbMxD,4.2
176,BbAvD,3.92
176,BbMxA,8.67
176,BbAvA,7.4
176,BbOU,47
176,BbMx>2.5,2.3
176,BbAv>2.5,2.08
176,BbMx<2.5,1.77
176,BbAv<2.5,1.71
176,BbAH,30
176,BbAHh,-1
176,BbMxAHH,1.88
176,BbAvAHH,1.81
176,BbMxAHA,2.08
176,BbAvAHA,2
177,Date,08/02/15
177,HomeTeam,Setubal
177,AwayTeam,Academica
177,FTHG,0
177,FTAG,0
177,FTR,D
177,HTHG,0
177,HTAG,0
177,HTR,D
177,B365H,2.1
177,B365D,3.25
177,B365A,3.6
177,BWH,2
177,BWD,3.25
177,BWA,3.7
177,IWH,1.9
177,IWD,3.2
177,IWA,3.6
177,LBH,2
177,LBD,3.1
177,LBA,3.8
177,PSH,2.15
177,PSD,3.25
177,PSA,3.89
177,WHH,2.05
177,WHD,3.1
177,WHA,3.6
177,SJH,
177,SJD,
177,SJA,
177,VCH,2.1
177,VCD,3.25
177,VCA,3.9
177,Bb1X2,49
177,BbMxH,2.15
177,BbAvH,2.07
177,BbMxD,3.4
177,BbAvD,3.18
177,BbMxA,4
177,BbAvA,3.63
177,BbOU,39
177,BbMx>2.5,2.62
177,BbAv>2.5,2.37
177,BbMx<2.5,1.62
177,BbAv<2.5,1.54
177,BbAH,24
177,BbAHh,-0.5
177,BbMxAHH,2.16
177,BbAvAHH,2.08
177,BbMxAHA,1.8
177,BbAvAHA,1.75
178,Date,08/02/15
178,HomeTeam,Sp Lisbon
178,AwayTeam,Benfica
178,FTHG,1
178,FTAG,1
178,FTR,D
178,HTHG,0
178,HTAG,0
178,HTR,D
178,B365H,2.5
178,B365D,3.25
178,B365A,2.8
178,BWH,2.65
178,BWD,3.1
178,BWA,2.6
178,IWH,2.6
178,IWD,3.1
178,IWA,2.5
178,LBH,2.62
178,LBD,3
178,LBA,2.65
178,PSH,2.72
178,PSD,3.21
178,PSA,2.84
178,WHH,2.45
178,WHD,3.2
178,WHA,2.7
178,SJH,
178,SJD,
178,SJA,
178,VCH,2.7
178,VCD,3.25
178,VCA,2.75
178,Bb1X2,48
178,BbMxH,2.75
178,BbAvH,2.59
178,BbMxD,3.3
178,BbAvD,3.15
178,BbMxA,2.84
178,BbAvA,2.7
178,BbOU,46
178,BbMx>2.5,2.16
178,BbAv>2.5,2.04
178,BbMx<2.5,1.83
178,BbAv<2.5,1.73
178,BbAH,27
178,BbAHh,0
178,BbMxAHH,1.94
178,BbAvAHH,1.87
178,BbMxAHA,2.03
178,BbAvAHA,1.92
179,Date,09/02/15
179,HomeTeam,Boavista
179,AwayTeam,Rio Ave
179,FTHG,1
179,FTAG,1
179,FTR,D
179,HTHG,0
179,HTAG,1
179,HTR,A
179,B365H,3.25
179,B365D,3.2
179,B365A,2.25
179,BWH,2.85
179,BWD,3.1
179,BWA,2.45
179,IWH,2.6
179,IWD,3.1
179,IWA,2.5
179,LBH,3.1
179,LBD,3
179,LBA,2.3
179,PSH,3.36
179,PSD,3.18
179,PSA,2.39
179,WHH,3.1
179,WHD,3
179,WHA,2.3
179,SJH,
179,SJD,
179,SJA,
179,VCH,3.3
179,VCD,3.2
179,VCA,2.38
179,Bb1X2,49
179,BbMxH,3.36
179,BbAvH,3.12
179,BbMxD,3.3
179,BbAvD,3.09
179,BbMxA,2.5
179,BbAvA,2.33
179,BbOU,40
179,BbMx>2.5,2.5
179,BbAv>2.5,2.32
179,BbMx<2.5,1.67
179,BbAv<2.5,1.56
179,BbAH,24
179,BbAHh,0.25
179,BbMxAHH,1.92
179,BbAvAHH,1.83
179,BbMxAHA,2.05
179,BbAvAHA,1.99
180,Date,13/02/15
180,HomeTeam,Porto
180,AwayTeam,Guimaraes
180,FTHG,1
180,FTAG,0
180,FTR,H
180,HTHG,1
180,HTAG,0
180,HTR,H
180,B365H,1.2
180,B365D,6
180,B365A,15
180,BWH,1.22
180,BWD,6
180,BWA,12.5
180,IWH,1.25
180,IWD,4.8
180,IWA,9.5
180,LBH,1.21
180,LBD,5.2
180,LBA,14
180,PSH,1.22
180,PSD,6.54
180,PSA,19.5
180,WHH,1.18
180,WHD,6
180,WHA,13
180,SJH,
180,SJD,
180,SJA,
180,VCH,1.2
180,VCD,6.5
180,VCA,17
180,Bb1X2,50
180,BbMxH,1.25
180,BbAvH,1.2
180,BbMxD,7.14
180,BbAvD,5.9
180,BbMxA,20.34
180,BbAvA,15.55
180,BbOU,47
180,BbMx>2.5,1.83
180,BbAv>2.5,1.73
180,BbMx<2.5,2.16
180,BbAv<2.5,2.06
180,BbAH,29
180,BbAHh,-1.5
180,BbMxAHH,1.75
180,BbAvAHH,1.69
180,BbMxAHA,2.3
180,BbAvAHA,2.18
181,Date,14/02/15
181,HomeTeam,Belenenses
181,AwayTeam,Sp Lisbon
181,FTHG,1
181,FTAG,1
181,FTR,D
181,HTHG,0
181,HTAG,0
181,HTR,D
181,B365H,8
181,B365D,4
181,B365A,1.44
181,BWH,6.75
181,BWD,3.8
181,BWA,1.5
181,IWH,5.5
181,IWD,3.8
181,IWA,1.5
181,LBH,7
181,LBD,3.8
181,LBA,1.45
181,PSH,8.47
181,PSD,4.31
181,PSA,1.47
181,WHH,7
181,WHD,4
181,WHA,1.44
181,SJH,
181,SJD,
181,SJA,
181,VCH,8.5
181,VCD,4.3
181,VCA,1.45
181,Bb1X2,45
181,BbMxH,8.5
181,BbAvH,7.41
181,BbMxD,4.5
181,BbAvD,4.13
181,BbMxA,1.5
181,BbAvA,1.44
181,BbOU,43
181,BbMx>2.5,2
181,BbAv>2.5,1.92
181,BbMx<2.5,1.97
181,BbAv<2.5,1.85
181,BbAH,23
181,BbAHh,1
181,BbMxAHH,2.24
181,BbAvAHH,2.1
181,BbMxAHA,1.79
181,BbAvAHA,1.74
182,Date,14/02/15
182,HomeTeam,Gil Vicente
182,AwayTeam,Pacos Ferreira
182,FTHG,1
182,FTAG,0
182,FTR,H
182,HTHG,0
182,HTAG,0
182,HTR,D
182,B365H,2.9
182,B365D,3.3
182,B365A,2.4
182,BWH,3.1
182,BWD,3.1
182,BWA,2.3
182,IWH,2.7
182,IWD,3.1
182,IWA,2.4
182,LBH,2.9
182,LBD,3
182,LBA,2.4
182,PSH,3.09
182,PSD,3.23
182,PSA,2.52
182,WHH,3
182,WHD,3.2
182,WHA,2.25
182,SJH,
182,SJD,
182,SJA,
182,VCH,3
182,VCD,3.25
182,VCA,2.5
182,Bb1X2,47
182,BbMxH,3.2
182,BbAvH,2.94
182,BbMxD,3.3
182,BbAvD,3.14
182,BbMxA,2.66
182,BbAvA,2.41
182,BbOU,39
182,BbMx>2.5,2.3
182,BbAv>2.5,2.19
182,BbMx<2.5,1.7
182,BbAv<2.5,1.63
182,BbAH,23
182,BbAHh,0.25
182,BbMxAHH,1.8
182,BbAvAHH,1.74
182,BbMxAHA,2.26
182,BbAvAHA,2.1
183,Date,15/02/15
183,HomeTeam,Academica
183,AwayTeam,Boavista
183,FTHG,0
183,FTAG,0
183,FTR,D
183,HTHG,0
183,HTAG,0
183,HTR,D
183,B365H,2.1
183,B365D,3.2
183,B365A,3.6
183,BWH,2.05
183,BWD,3
183,BWA,3.8
183,IWH,2.1
183,IWD,3.1
183,IWA,3.2
183,LBH,2.1
183,LBD,2.9
183,LBA,3.7
183,PSH,2.2
183,PSD,3.09
183,PSA,3.95
183,WHH,2
183,WHD,2.9
183,WHA,4
183,SJH,
183,SJD,
183,SJA,
183,VCH,2.15
183,VCD,3.12
183,VCA,3.9
183,Bb1X2,47
183,BbMxH,2.2
183,BbAvH,2.1
183,BbMxD,3.2
183,BbAvD,3.05
183,BbMxA,4.05
183,BbAvA,3.72
183,BbOU,37
183,BbMx>2.5,2.8
183,BbAv>2.5,2.63
183,BbMx<2.5,1.5
183,BbAv<2.5,1.45
183,BbAH,24
183,BbAHh,-0.25
183,BbMxAHH,1.87
183,BbAvAHH,1.81
183,BbMxAHA,2.09
183,BbAvAHA,2.02
184,Date,15/02/15
184,HomeTeam,Benfica
184,AwayTeam,Setubal
184,FTHG,3
184,FTAG,0
184,FTR,H
184,HTHG,2
184,HTAG,0
184,HTR,H
184,B365H,1.17
184,B365D,7
184,B365A,15
184,BWH,1.16
184,BWD,6.5
184,BWA,15
184,IWH,1.2
184,IWD,5.2
184,IWA,11
184,LBH,1.15
184,LBD,6
184,LBA,18
184,PSH,1.17
184,PSD,8.15
184,PSA,20
184,WHH,1.15
184,WHD,6.5
184,WHA,15
184,SJH,
184,SJD,
184,SJA,
184,VCH,1.15
184,VCD,8
184,VCA,21
184,Bb1X2,47
184,BbMxH,1.2
184,BbAvH,1.15
184,BbMxD,8.7
184,BbAvD,7.08
184,BbMxA,22
184,BbAvA,16
184,BbOU,38
184,BbMx>2.5,1.57
184,BbAv>2.5,1.52
184,BbMx<2.5,2.56
184,BbAv<2.5,2.41
184,BbAH,29
184,BbAHh,-2
184,BbMxAHH,1.9
184,BbAvAHH,1.83
184,BbMxAHA,2.1
184,BbAvAHA,1.98
185,Date,15/02/15
185,HomeTeam,Penafiel
185,AwayTeam,Maritimo
185,FTHG,3
185,FTAG,4
185,FTR,A
185,HTHG,2
185,HTAG,1
185,HTR,H
185,B365H,3.1
185,B365D,3.1
185,B365A,2.38
185,BWH,3.4
185,BWD,3.1
185,BWA,2.15
185,IWH,2.8
185,IWD,3.1
185,IWA,2.3
185,LBH,3.2
185,LBD,2.9
185,LBA,2.3
185,PSH,3.19
185,PSD,3.22
185,PSA,2.47
185,WHH,3.1
185,WHD,3
185,WHA,2.3
185,SJH,
185,SJD,
185,SJA,
185,VCH,3.2
185,VCD,3.2
185,VCA,2.4
185,Bb1X2,47
185,BbMxH,3.5
185,BbAvH,3.12
185,BbMxD,3.22
185,BbAvD,3.09
185,BbMxA,2.47
185,BbAvA,2.33
185,BbOU,38
185,BbMx>2.5,2.43
185,BbAv>2.5,2.33
185,BbMx<2.5,1.65
185,BbAv<2.5,1.56
185,BbAH,24
185,BbAHh,0.25
185,BbMxAHH,1.88
185,BbAvAHH,1.81
185,BbMxAHA,2.09
185,BbAvAHA,2.02
186,Date,15/02/15
186,HomeTeam,Rio Ave
186,AwayTeam,Moreirense
186,FTHG,1
186,FTAG,1
186,FTR,D
186,HTHG,1
186,HTAG,1
186,HTR,D
186,B365H,2.05
186,B365D,3.2
186,B365A,3.8
186,BWH,2
186,BWD,3.2
186,BWA,3.7
186,IWH,2
186,IWD,3.2
186,IWA,3.3
186,LBH,2
186,LBD,3.1
186,LBA,3.7
186,PSH,2.06
186,PSD,3.37
186,PSA,4.04
186,WHH,2
186,WHD,3.2
186,WHA,3.6
186,SJH,
186,SJD,
186,SJA,
186,VCH,2.05
186,VCD,3.3
186,VCA,4
186,Bb1X2,47
186,BbMxH,2.1
186,BbAvH,2.03
186,BbMxD,3.37
186,BbAvD,3.22
186,BbMxA,4.2
186,BbAvA,3.69
186,BbOU,39
186,BbMx>2.5,2.38
186,BbAv>2.5,2.26
