278,HTHG,0
278,HTAG,2
278,HTR,A
278,B365H,2.25
278,B365D,3.2
278,B365A,3.25
278,BWH,2.25
278,BWD,3.1
278,BWA,3.2
279,Date,04/05/15
279,HomeTeam,Pacos Ferreira
279,AwayTeam,Sp Braga
279,FTHG,2
279,FTAG,2
279,FTR,D
279,HTHG,0
279,HTAG,1
279,HTR,A
279,B365H,3.5
279,B365D,3.2
279,B365A,2.15
279,BWH,3.4
279,BWD,3.2
279,BWA,2.1
280,Date,09/05/15
280,HomeTeam,Academica
280,AwayTeam,Belenenses
280,FTHG,1
280,FTAG,1
280,FTR,D
280,HTHG,0
280,HTAG,0
280,HTR,D
280,B365H,2.5
280,B365D,3
280,B365A,3
280,BWH,2.4
280,BWD,2.95
280,BWA,3.1
281,Date,09/05/15
281,HomeTeam,Benfica
281,AwayTeam,Penafiel
281,FTHG,4
281,FTAG,0
281,FTR,H
281,HTHG,2
281,HTAG,0
281,HTR,H
281,B365H,1.05
281,B365D,13
281,B365A,26
281,BWH,1.05
281,BWD,11
281,BWA,26
282,Date,09/05/15
282,HomeTeam,Rio Ave
282,AwayTeam,Pacos Ferreira
282,FTHG,0
282,FTAG,0
282,FTR,D
282,HTHG,0
282,HTAG,0
282,HTR,D
282,B365H,2.38
282,B365D,3.4
282,B365A,2.88
282,BWH,2.35
282,BWD,3.3
282,BWA,2.85
283,Date,09/05/15
283,HomeTeam,Sp Braga
283,AwayTeam,Maritimo
283,FTHG,1
283,FTAG,3
283,FTR,A
283,HTHG,1
283,HTAG,1
283,HTR,D
283,B365H,1.44
283,B365D,4.33
283,B365A,7
283,BWH,1.42
283,BWD,4.25
283,BWA,7
284,Date,10/05/15
284,HomeTeam,Arouca
284,AwayTeam,Boavista
284,FTHG,0
284,FTAG,0
284,FTR,D
284,HTHG,0
284,HTAG,0
284,HTR,D
284,B365H,1.91
284,B365D,3.4
284,B365A,4
284,BWH,
284,BWD,
284,BWA,
285,Date,10/05/15
285,HomeTeam,Estoril
285,AwayTeam,Sp Lisbon
285,FTHG,1
285,FTAG,1
285,FTR,D
285,HTHG,1
285,HTAG,0
285,HTR,H
285,B365H,5.5
285,B365D,3.5
285,B365A,1.67
285,BWH,5.25
285,BWD,3.4
285,BWA,1.67
286,Date,10/05/15
286,HomeTeam,Moreirense
286,AwayTeam,Setubal
286,FTHG,3
286,FTAG,1
286,FTR,H
286,HTHG,1
286,HTAG,0
286,HTR,H
286,B365H,2.1
286,B365D,3.4
286,B365A,3.4
286,BWH,2
286,BWD,3.4
286,BWA,3.5
287,Date,10/05/15
287,HomeTeam,Porto
287,AwayTeam,Gil Vicente
287,FTHG,2
287,FTAG,0
287,FTR,H
287,HTHG,1
287,HTAG,0
287,HTR,H
287,B365H,1.06
287,B365D,12
287,B365A,26
287,BWH,1.06
287,BWD,11
287,BWA,21
288,Date,11/05/15
288,HomeTeam,Nacional
288,AwayTeam,Guimaraes
288,FTHG,2
288,FTAG,2
288,FTR,D
288,HTHG,1
288,HTAG,2
288,HTR,A
288,B365H,2.3
288,B365D,3.4
288,B365A,3
288,BWH,2.35
288,BWD,3.4
288,BWA,2.75
289,Date,17/05/15
289,HomeTeam,Belenenses
289,AwayTeam,Porto
289,FTHG,1
289,FTAG,1
289,FTR,D
289,HTHG,0
289,HTAG,1
289,HTR,A
289,B365H,15
289,B365D,6
289,B365A,1.2
289,BWH,13
289,BWD,5.75
289,BWA,1.2
290,Date,17/05/15
290,HomeTeam,Guimaraes
290,AwayTeam,Benfica
290,FTHG,0
290,FTAG,0
290,FTR,D
290,HTHG,0
290,HTAG,0
290,HTR,D
290,B365H,11
290,B365D,6
290,B365A,1.25
290,BWH,10.5
290,BWD,5.5
290,BWA,1.25
291,Date,17/05/15
291,HomeTeam,Maritimo
291,AwayTeam,Rio Ave
291,FTHG,4
291,FTAG,0
291,FTR,H
291,HTHG,1
291,HTAG,0
291,HTR,H
291,B365H,2.1
291,B365D,3.3
291,B365A,3.5
291,BWH,2.15
291,BWD,3.25
291,BWA,3.25
292,Date,17/05/15
292,HomeTeam,Moreirense
292,AwayTeam,Estoril
292,FTHG,1
292,FTAG,1
292,FTR,D
292,HTHG,0
292,HTAG,0
292,HTR,D
292,B365H,2.25
292,B365D,3.25
292,B365A,3.2
292,BWH,2.3
292,BWD,3.2
292,BWA,3
293,Date,17/05/15
293,HomeTeam,Pacos Ferreira
293,AwayTeam,Academica
293,FTHG,3
293,FTAG,2
293,FTR,H
293,HTHG,1
293,HTAG,0
293,HTR,H
293,B365H,1.8
293,B365D,3.6
293,B365A,4.33
293,BWH,1.75
293,BWD,3.6
293,BWA,4.33
294,Date,17/05/15
294,HomeTeam,Penafiel
294,AwayTeam,Gil Vicente
294,FTHG,2
294,FTAG,1
294,FTR,H
294,HTHG,0
294,HTAG,0
294,HTR,D
294,B365H,3.1
294,B365D,3.25
294,B365A,2.3
294,BWH,3.1
294,BWD,3.2
294,BWA,2.25
295,Date,17/05/15
295,HomeTeam,Setubal
295,AwayTeam,Arouca
295,FTHG,2
295,FTAG,1
295,FTR,H
295,HTHG,2
295,HTAG,0
295,HTR,H
295,B365H,2.2
295,B365D,3.2
295,B365A,3.4
295,BWH,2.15
295,BWD,3.2
295,BWA,3.3
296,Date,17/05/15
296,HomeTeam,Sp Lisbon
296,AwayTeam,Sp Braga
296,FTHG,4
296,FTAG,1
296,FTR,H
296,HTHG,1
296,HTAG,1
296,HTR,D
296,B365H,1.73
296,B365D,3.6
296,B365A,4.75
296,BWH,1.67
296,BWD,3.7
296,BWA,4.75
297,Date,18/05/15
297,HomeTeam,Boavista
297,AwayTeam,Nacional
297,FTHG,0
297,FTAG,1
297,FTR,A
297,HTHG,0
297,HTAG,1
297,HTR,A
297,B365H,3
297,B365D,3.2
297,B365A,2.4
297,BWH,2.85
297,BWD,3.2
297,BWA,2.4
298,Date,22/05/15
298,HomeTeam,Porto
298,AwayTeam,Penafiel
298,FTHG,2
298,FTAG,0
298,FTR,H
298,HTHG,0
298,HTAG,0
298,HTR,D
298,B365H,1.06
298,B365D,11
298,B365A,26
298,BWH,1.05
298,BWD,12
298,BWA,23
299,Date,23/05/15
299,HomeTeam,Academica
299,AwayTeam,Guimaraes
299,FTHG,2
299,FTAG,4
299,FTR,A
299,HTHG,1
299,HTAG,1
299,HTR,D
299,B365H,3
299,B365D,3.5
299,B365A,2.25
299,BWH,3
299,BWD,3.25
299,BWA,2.3
300,Date,23/05/15
300,HomeTeam,Arouca
300,AwayTeam,Moreirense
300,FTHG,1
300,FTAG,2
300,FTR,A
300,HTHG,0
300,HTAG,2
300,HTR,A
300,B365H,2.15
300,B365D,3.3
300,B365A,3.4
300,BWH,2.25
300,BWD,3.2
300,BWA,3.1
301,Date,23/05/15
301,HomeTeam,Benfica
301,AwayTeam,Maritimo
301,FTHG,4
301,FTAG,1
301,FTR,H
301,HTHG,2
301,HTAG,1
301,HTR,H
301,B365H,1.17
301,B365D,7.5
301,B365A,13
301,BWH,1.17
301,BWD,7
301,BWA,12.5
302,Date,23/05/15
302,HomeTeam,Estoril
302,AwayTeam,Boavista
302,FTHG,2
302,FTAG,0
302,FTR,H
302,HTHG,1
302,HTAG,0
302,HTR,H
302,B365H,1.8
302,B365D,3.5
302,B365A,4.5
302,BWH,1.8
302,BWD,3.4
302,BWA,4.25
303,Date,23/05/15
303,HomeTeam,Gil Vicente
303,AwayTeam,Belenenses
303,FTHG,0
303,FTAG,2
303,FTR,A
303,HTHG,0
303,HTAG,0
303,HTR,D
303,B365H,4.33
303,B365D,3.6
303,B365A,1.8
303,BWH,4.6
303,BWD,3.6
303,BWA,1.72
304,Date,23/05/15
304,HomeTeam,Nacional
304,AwayTeam,Pacos Ferreira
304,FTHG,3
304,FTAG,0
304,FTR,H
304,HTHG,2
304,HTAG,0
304,HTR,H
304,B365H,2.2
304,B365D,3.25
304,B365A,3.3
304,BWH,2.2
304,BWD,3.25
304,BWA,3.1
305,Date,23/05/15
305,HomeTeam,Rio Ave
305,AwayTeam,Sp Lisbon
305,FTHG,0
305,FTAG,1
305,FTR,A
305,HTHG,0
305,HTAG,0
305,HTR,D
305,B365H,5.75
305,B365D,3.8
305,B365A,1.6
305,BWH,5
305,BWD,3.75
305,BWA,1.62
306,Date,23/05/15
306,HomeTeam,Sp Braga
306,AwayTeam,Setubal
306,FTHG,5
306,FTAG,0
306,FTR,H
306,HTHG,3
306,HTAG,0
306,HTR,H
306,B365H,1.4
306,B365D,4.5
306,B365A,7.5
306,BWH,1.33
306,BWD,4.6
306,BWA,8.75
